Weekdays,,,,,,,,,,,,,,,,,,,,
Round trip no. ,17: Sarfaannguit,18: Akunnerit,35: Qernertunnguanut,1: Eqalugalinnguit,2: Nunngarut,59: Narsarviaq,3: Illorput,4: Nigerleq,5: Sangoriaq,6: Nuniaffik,8: Paarnat,35: Qernertunnguanut,9: Eqalugalinnguit Tasiat,10: H.J.Rinksvej,11: Rasmuuseeqqap Aqq.,12: Kuussuaq,13: Nuup Qeqqa,14: Katersortarfik,15: N.I.,16: Qatserisut
1,,,,,,,,,,,,,,12:38:00,12:40:00,12:41:00,12:44:00,12:45:00,12:47:00,12:48:00
2,,,,,,,,,,,,,,12:58:00,13:00:00,13:01:00,13:04:00,13:05:00,13:07:00,13:08:00
3,12:50:00,12:52:00,12:55:00,12:58:00,13:00:00,13:01:00,13:03:00,13:06:00,13:08:00,13:09:00,13:11:00,13:14:00,13:16:00,13:18:00,13:20:00,13:21:00,13:24:00,13:25:00,13:27:00,13:28:00
4,13:10:00,13:12:00,13:15:00,13:18:00,13:20:00,13:21:00,13:23:00,13:26:00,13:28:00,13:29:00,13:31:00,13:34:00,13:36:00,13:38:00,13:40:00,13:41:00,13:44:00,13:45:00,13:47:00,13:48:00
5,13:30:00,13:32:00,13:35:00,13:38:00,13:40:00,13:41:00,13:43:00,13:46:00,13:48:00,13:49:00,13:51:00,13:54:00,13:56:00,13:58:00,14:00:00,14:01:00,14:04:00,14:05:00,14:07:00,14:08:00
6,13:50:00,13:52:00,13:55:00,13:58:00,14:00:00,14:01:00,14:03:00,14:06:00,14:08:00,14:09:00,14:11:00,14:14:00,14:16:00,14:18:00,14:20:00,14:21:00,14:24:00,14:25:00,14:27:00,14:28:00
7,14:10:00,14:12:00,14:15:00,14:18:00,14:20:00,14:21:00,14:23:00,14:26:00,14:28:00,14:29:00,14:31:00,14:34:00,14:36:00,14:38:00,14:40:00,14:41:00,14:44:00,14:45:00,14:47:00,14:48:00
8,14:30:00,14:32:00,14:35:00,14:38:00,14:40:00,14:41:00,14:43:00,14:46:00,14:48:00,14:49:00,14:51:00,14:54:00,14:56:00,14:58:00,15:00:00,15:01:00,15:04:00,15:05:00,15:07:00,15:08:00
9,14:50:00,14:52:00,14:55:00,14:58:00,15:00:00,15:01:00,15:03:00,15:06:00,15:08:00,15:09:00,15:11:00,15:14:00,15:16:00,15:18:00,15:20:00,15:21:00,15:24:00,15:25:00,15:27:00,15:28:00
10,15:10:00,15:12:00,15:15:00,15:18:00,15:20:00,15:21:00,15:23:00,15:26:00,15:28:00,15:29:00,15:31:00,15:34:00,15:36:00,15:38:00,15:40:00,15:41:00,15:44:00,15:45:00,15:47:00,15:48:00
11,15:30:00,15:32:00,15:35:00,15:38:00,15:40:00,15:41:00,15:43:00,15:46:00,15:48:00,15:49:00,15:51:00,15:54:00,15:56:00,15:58:00,16:00:00,16:01:00,16:04:00,16:05:00,16:07:00,16:08:00
12,15:50:00,15:52:00,15:55:00,15:58:00,16:00:00,16:01:00,16:03:00,16:06:00,16:08:00,16:09:00,16:11:00,16:14:00,16:16:00,16:18:00,16:20:00,16:21:00,16:24:00,16:25:00,16:27:00,16:28:00
