Weekdays,,,,,,,,,,,,,,,,,,
Round trip no. ,17: Sarfannguit,18: Akunnerit,1: Eqalugalinnguit,2: Nunngarut,59: Narsarviaq,3: Illorput,4: Nigerleq,5: Sangoriaq,6: Nuniaffik,8: Paarnat,9: Eqalugalinnguit Tasiat,10: H.J.Rinksvej,11: Rasmuuseeqqap Aqq.,12: Kuussuaq,13: Nuup Qeqqa,14: Katersortarfik,15: N.I.,16: Qatserisut
1,7:18:00,7:20:00,7:21:00,7:23:00,7:24:00,7:25:00,7:26:00,7:28:00,7:30:00,7:33:00,7:34:00,7:36:00,7:38:00,7:39:00,7:42:00,7:43:00,7:45:00,7:46:00
2,,,,,,,,,,,,7:21:00,7:23:00,7:24:00,7:27:00,7:28:00,7:30:00,7:31:00
3,7:33:00,7:35:00,7:36:00,7:38:00,7:39:00,7:40:00,7:41:00,7:43:00,7:45:00,7:48:00,7:49:00,7:51:00,7:53:00,7:54:00,7:57:00,7:58:00,8:00:00,8:01:00
4,7:48:00,7:50:00,7:51:00,7:53:00,7:54:00,7:55:00,7:56:00,7:58:00,8:00:00,8:03:00,8:04:00,8:06:00,8:08:00,8:09:00,8:12:00,8:13:00,8:15:00,8:16:00
5,8:03:00,8:05:00,8:06:00,8:08:00,8:09:00,8:10:00,8:11:00,8:13:00,8:15:00,8:18:00,8:19:00,8:21:00,8:23:00,8:24:00,8:27:00,8:28:00,8:30:00,8:31:00
6,8:18:00,8:20:00,8:21:00,8:23:00,8:24:00,8:25:00,8:26:00,8:28:00,8:30:00,8:33:00,8:34:00,8:36:00,8:38:00,8:39:00,8:42:00,8:43:00,8:45:00,8:46:00
7,8:33:00,8:35:00,8:36:00,8:38:00,8:39:00,8:40:00,8:41:00,8:43:00,8:45:00,8:48:00,8:49:00,8:51:00,8:53:00,8:54:00,8:57:00,8:58:00,9:00:00,9:01:00
8,12:48:00,12:50:00,12:51:00,12:53:00,12:54:00,12:55:00,12:56:00,12:58:00,13:00:00,13:03:00,13:04:00,13:06:00,13:08:00,13:09:00,13:12:00,13:13:00,13:15:00,13:16:00
9,13:03:00,13:05:00,13:06:00,13:08:00,13:09:00,13:10:00,13:11:00,13:13:00,13:15:00,13:18:00,13:19:00,13:21:00,13:23:00,13:24:00,13:27:00,13:28:00,13:30:00,13:31:00
10,13:18:00,13:20:00,13:21:00,13:23:00,13:24:00,13:25:00,13:26:00,13:28:00,13:30:00,13:33:00,13:34:00,13:36:00,13:38:00,13:39:00,13:42:00,13:43:00,13:45:00,13:46:00
11,13:33:00,13:35:00,13:36:00,13:38:00,13:39:00,13:40:00,13:41:00,13:43:00,13:45:00,13:48:00,13:49:00,13:51:00,13:53:00,13:54:00,13:57:00,13:58:00,14:00:00,14:01:00
12,13:48:00,13:50:00,13:51:00,13:53:00,13:54:00,13:55:00,13:56:00,13:58:00,14:00:00,14:03:00,14:04:00,14:06:00,14:08:00,14:09:00,14:12:00,14:13:00,14:15:00,14:16:00
13,14:03:00,14:05:00,14:06:00,14:08:00,14:09:00,14:10:00,14:11:00,14:13:00,14:15:00,14:18:00,14:19:00,14:21:00,14:23:00,14:24:00,14:27:00,14:28:00,14:30:00,14:31:00
14,14:18:00,14:20:00,14:21:00,14:23:00,14:24:00,14:25:00,14:26:00,14:28:00,14:30:00,14:33:00,14:34:00,14:36:00,14:38:00,14:39:00,14:42:00,14:43:00,14:45:00,14:46:00
15,14:33:00,14:35:00,14:36:00,14:38:00,14:39:00,14:40:00,14:41:00,14:43:00,14:45:00,14:48:00,14:49:00,14:51:00,14:53:00,14:54:00,14:57:00,14:58:00,15:00:00,15:01:00
16,14:48:00,14:50:00,14:51:00,14:53:00,14:54:00,14:55:00,14:56:00,14:58:00,15:00:00,15:03:00,15:04:00,15:06:00,15:08:00,15:09:00,15:12:00,15:13:00,15:15:00,15:16:00
17,15:03:00,15:05:00,15:06:00,15:08:00,15:09:00,15:10:00,15:11:00,15:13:00,15:15:00,15:18:00,15:19:00,15:21:00,15:23:00,15:24:00,15:27:00,15:28:00,15:30:00,15:31:00
18,15:18:00,15:20:00,15:21:00,15:23:00,15:24:00,15:25:00,15:26:00,15:28:00,15:30:00,15:33:00,15:34:00,15:36:00,15:38:00,15:39:00,15:42:00,15:43:00,15:45:00,15:46:00
19,15:33:00,15:35:00,15:36:00,15:38:00,15:39:00,15:40:00,15:41:00,15:43:00,15:45:00,15:48:00,15:49:00,15:51:00,15:53:00,15:54:00,15:57:00,15:58:00,16:00:00,16:01:00
20,15:48:00,15:50:00,15:51:00,15:53:00,15:54:00,15:55:00,15:56:00,15:58:00,16:00:00,16:03:00,16:04:00,16:06:00,16:08:00,16:09:00,16:12:00,16:13:00,16:15:00,16:16:00
21,16:03:00,16:05:00,16:06:00,16:08:00,16:09:00,16:10:00,16:11:00,16:13:00,16:15:00,16:18:00,16:19:00,16:21:00,16:23:00,16:24:00,16:27:00,16:28:00,16:30:00,16:31:00
22,16:18:00,16:20:00,16:21:00,16:23:00,16:24:00,16:25:00,16:26:00,16:28:00,16:30:00,16:33:00,16:34:00,16:36:00,16:38:00,16:39:00,16:42:00,16:43:00,16:45:00,16:46:00
